"id","item_sequence","item_name","consigned_manufacturer","etc_otc_code","chart","material_name","ee_doc_id","ud_doc_id","nb_doc_id","insert_file","storage_method","valid_term","re_exam_target","re_exam_date","pack_unit","make_material_flag","new_drug_class_name","change_date","narcotic_kind_code","change_history_log","total_content","main_item_ingredient","ingredient_name","main_ingredient_eng","rare_drug_yn","drug_enterprise_id"
"68a53d3f153e5f74aed5da72","196800036","판콜에이내복액",NULL,"일반의약품","미황색의 투명한 액제","총량 : 1병 (30mL) 중|성분명 : 아세트아미노펜|분량 : 300.0|단위 : 밀리그램|규격 : KP|성분정보 : |비고 : ;총량 : 1병 (30mL) 중|성분명 : 구아이페네신|분량 : 80.0|단위 : 밀리그램|규격 : KP|성분정보 : |비고 : ;총량 : 1병 (30mL) 중|성분명 : 펜톡시베린시트르산염|분량 : 15.0|단위 : 밀리그램|규격 : JP|성분정보 : |비고 : ;총량 : 1병 (30mL) 중|성분명 : 페닐레프린염산염|분량 : 10.0|단위 : 밀리그램|규격 : KP|성분정보 : |비고 : ;총량 : 1병 (30mL) 중|성분명 : 클로르페니라민말레산염|분량 : 2.5|단위 : 밀리그램|규격 : KP|성분정보 : |비고 : ;총량 : 1병 (30mL) 중|성분명 : 카페인무수물|분량 : 30.0|단위 : 밀리그램|규격 : KP|성분정보 : |비고 :","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196800036/EE","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196800036/UD","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196800036/NB","","기밀용기, 실온(1~30℃)보관","제조일로부터 24 개월",NULL,NULL,"30mL/병 x 3, 30mL/병 x 5","완제의약품","","20250415",NULL,"사용상의 주의사항, 2025-04-15/사용상의 주의사항, 2022-01-24/사용상주의사항변경(부작용포함), 2019-03-13/사용상주의사항변경(부작용포함), 2017-02-06/저장방법 및 유효기간(사용기간)변경, 2017-02-06/효능효과변경, 2017-02-06/사용상주의사항변경(부작용포함), 2015-02-14/사용상주의사항변경(부작용포함), 2015-01-31/저장방법 및 유효기간(사용기간)변경, 2012-11-22/성상변경, 2012-09-28/사용상주의사항변경(부작용포함), 2012-06-11/사용상주의사항변경(부작용포함), 2011-09-02/저장방법 및 유효기간(사용기간)변경, 2002-10-22/사용상주의사항변경(부작용포함), 2000-06-21/성상변경, 2000-06-21/사용상주의사항변경(부작용포함), 1999-10-27/사용상주의사항변경(부작용포함), 1996-03-25/사용상주의사항변경(부작용포함), 1995-05-17/사용상주의사항변경(부작용포함), 1993-04-13/용법용량변경, 1993-04-13/사용상주의사항변경(부작용포함), 1992-01-01/용법용량변경, 1992-01-01/효능효과변경, 1992-01-01/사용상주의사항변경(부작용포함), 1989-12-19/사용상주의사항변경(부작용포함), 1984-07-06/저장방법 및 유효기간(사용기간)변경, 1984-07-06/용법용량변경, 1984-07-06/효능효과변경, 1984-07-06/용법용량변경, 1977-09-20/사용상주의사항변경(부작용포함), 1968-08-29/성상변경, 1968-08-29","1병 (30mL) 중","[M040353]아세트아미노펜|[M050058]구아이페네신|[M222724]페닐레프린염산염|[M223183]카페인무수물|[M223211]클로르페니라민말레산염|[M223287]펜톡시베린시트르산염","[M007131]정제수|[M040733]프로필렌글리콜|[M095147]수크랄로스|[M095258]레몬엣센스|[M222565]시트르산나트륨수화물|[M223090]시트르산수화물|[M223469]에데트산나트륨수화물|[M235717]프락토올리고당|[M254555]오렌지향HK-111219|[M284425]에탄올(95)","Acetaminophen/Anhydrous Caffeine/Chlorpheniramine Maleate/Guaifenesin/Pentoxyverine Citrate/Phenylephrine Hydrochloride",NULL,NULL
"68a53d3f153e5f74aed5da73","196900021","훌신포르데정(그리세오풀빈정)",NULL,"전문의약품","백색 단형 정제","총량 : 1정중|성분명 : 그리세오풀빈|분량 : 125|단위 : 밀리그램|규격 : 항기|성분정보 : |비고 :","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900021/EE","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900021/UD","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900021/NB","","기밀용기에 저장하며, 유효기간은 24개월이다.","제조일로부터 24 개월",NULL,NULL,"자사포장단위","완제의약품","","19960325",NULL,"용법용량변경, 1996-03-25/사용상주의사항변경(부작용포함), 1996-03-25","1정중","[M020004]그리세오풀빈","[M040085]덱스트린|[M040450]옥수수전분|[M040484]유당|[M239964]스테아린산마그네슘","Griseofulvin",NULL,NULL
"68a53d3f153e5f74aed5da74","196900027","비타민케이1주사액(피토나디온주사액)",NULL,"전문의약품","담황색 투명한 액이 들어있는 갈색앰플","총량 : |성분명 : 피토나디온(비타민케이)|분량 : 10|단위 : 밀리그램|규격 : USP|성분정보 : |비고 :","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900027/EE","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900027/UD","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900027/NB","","밀봉용기, 차광보존","제조일로부터 36 개월",NULL,NULL,"1밀리리터 x 10앰플, 1밀리리터 x 50앰플,","완제의약품","","20130925",NULL,"성상변경, 2013-09-25/사용상주의사항변경(부작용포함), 2006-02-05/용법용량변경, 2006-02-05/효능효과변경, 2006-02-05/저장방법 및 유효기간(사용기간)변경, 2000-07-24/성상변경, 2000-07-24/사용상주의사항변경(부작용포함), 1994-01-15/저장방법 및 유효기간(사용기간)변경, 1986-01-08/사용상주의사항변경(부작용포함), 1979-03-16/저장방법 및 유효기간(사용기간)변경, 1979-03-16/용법용량변경, 1979-03-16/효능효과변경, 1979-03-16/저장방법 및 유효기간(사용기간)변경, 1969-03-11/성상변경, 1969-03-11",NULL,"[M040757]피토나디온(비타민케이)","[M040534]주사용수|[M088337]폴리소르베이트80","Phytonadione","N",NULL
"68a53d3f153e5f74aed5da75","196900028","대한아스코르브산주사액",NULL,"전문의약품","무색-거의 무색투명한 액이 들어있는 무색투명한 앰플","총량 : 1밀리리터 중 1관|성분명 : 아스코르브산|분량 : 50|단위 : 밀리그램|규격 : KP|성분정보 : |비고 :","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900028/EE","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900028/UD","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900028/NB","","밀봉용기","제조일로부터 24 개월",NULL,NULL,"2 mL × 50 앰플","완제의약품","","20220314",NULL,"성상, 2022-03-14/효능효과변경, 2021-12-23/제품명칭변경, 2008-02-29/저장방법 및 유효기간(사용기간)변경, 1985-12-26/용법용량변경, 1982-06-14/효능효과변경, 1980-03-20/용법용량변경, 1980-03-20/저장방법 및 유효기간(사용기간)변경, 1980-03-20/사용상주의사항변경(부작용포함), 1980-03-20","1밀리리터 중 1관","[M258994]아스코르브산","[M040378]아황산수소나트륨|[M040534]주사용수|[M207094]탄산수소나트륨","Ascorbic Acid",NULL,NULL
"68a53d3f153e5f74aed5da76","196900031","대한에피네프린주사액",NULL,"전문의약품","무색의 투명한 액이 갈색의 앰플에 든 주사제","총량 : 1관 중 1밀리리터|성분명 : 에피네프린|분량 : 1|단위 : 밀리그램|규격 : KP|성분정보 : |비고 :","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900031/EE","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900031/UD","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900031/NB","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900031/II","차광밀봉용기, 25℃이하 보관, 냉장보관하지 말 것.","제조일로부터 36 개월",NULL,NULL,"0.1% 1밀리리터×10앰플(수출용), 50앰플(내수용)","완제의약품","","20220816",NULL,"사용상주의사항변경(부작용포함), 2022-08-16/사용상주의사항변경(부작용포함), 2020-07-24/사용상주의사항변경(부작용포함), 2019-08-22/성상변경, 2015-06-15/사용상주의사항변경(부작용포함), 2015-02-12/사용상주의사항변경(부작용포함), 2012-06-04/저장방법 및 유효기간(사용기간)변경, 2012-06-04/사용상주의사항변경(부작용포함), 2008-06-27/사용상주의사항변경(부작용포함), 2000-01-01/용법용량변경, 2000-01-01/효능효과변경, 2000-01-01/사용상주의사항변경(부작용포함), 1999-11-04/저장방법 및 유효기간(사용기간)변경, 1987-10-26/저장방법 및 유효기간(사용기간)변경, 1985-12-26/사용상주의사항변경(부작용포함), 1979-03-14/저장방법 및 유효기간(사용기간)변경, 1979-03-14/용법용량변경, 1979-03-14/효능효과변경, 1979-03-14","1관 중 1밀리리터","[M040421]에피네프린","[M040378]아황산수소나트륨|[M040426]염화나트륨|[M040534]주사용수|[M236261]염산","Epinephrine","N",NULL
"68a53d3f153e5f74aed5da77","196900033","대한아트로핀황산염주사액",NULL,"전문의약품","무색투명한 액을 앰플에 충진한 것","총량 : 1밀리리터 중|성분명 : 아트로핀황산염수화물|분량 : 0.5|단위 : 밀리그램|규격 : KP|성분정보 : |비고 :","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900033/EE","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900033/UD","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900033/NB","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900033/II","차광밀봉용기, 실온(1-30℃)보관","제조일로부터 36 개월",NULL,NULL,"50앰플/상자[(1mL/앰플x50)]","완제의약품","","20150327",NULL,"용법용량변경, 2015-03-27/저장방법 및 유효기간(사용기간)변경, 2014-07-15/제품명칭변경, 2011-03-14/사용상주의사항변경(부작용포함), 1998-01-01/용법용량변경, 1998-01-01/효능효과변경, 1998-01-01/효능효과변경, 1988-08-22/저장방법 및 유효기간(사용기간)변경, 1985-07-02/사용상주의사항변경(부작용포함), 1981-05-01/저장방법 및 유효기간(사용기간)변경, 1981-05-01/용법용량변경, 1981-05-01/효능효과변경, 1981-05-01/성상변경, 1981-05-01","1밀리리터 중","[M223111]아트로핀황산염수화물","[M040426]염화나트륨|[M040534]주사용수","Atropine Sulfate Hydrate","N",NULL
"68a53d3f153e5f74aed5da78","196900042","후라베린큐시럽","주식회사제뉴원사이언스","일반의약품","황색의 감미가 있는 현탁시럽제","총량 : 100mL 중|성분명 : 베르베린탄닌산염|분량 : 500.0|단위 : 밀리그램|규격 : KP|성분정보 : 베르베린으로서 147.5mg|비고 : ;총량 : 100mL 중|성분명 : 카올린|분량 : 13.2|단위 : 그램|규격 : BP|성분정보 : |비고 : ;총량 : 100mL 중|성분명 : 펙틴|분량 : 200.0|단위 : 밀리그램|규격 : USP|성분정보 : |비고 :","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900042/EE","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900042/UD","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900042/NB","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900042/II","기밀용기, 실온(1~30℃) 보관","제조일로부터 36 개월",NULL,NULL,"90밀리리터/병","완제의약품","","20220729",NULL,"사용상의 주의사항, 2022-07-29/용법·용량, 2022-07-29/사용상주의사항변경(부작용포함), 2019-07-05/용법용량변경, 2019-07-05/사용상주의사항변경(부작용포함), 2015-12-17/용법용량변경, 2015-12-17/효능효과변경, 2015-12-17/저장방법 및 유효기간(사용기간)변경, 2010-02-05/사용상주의사항변경(부작용포함), 1996-04-10/사용상주의사항변경(부작용포함), 1988-07-09/사용상주의사항변경(부작용포함), 1986-12-22/용법용량변경, 1986-12-22/효능효과변경, 1986-12-22/저장방법 및 유효기간(사용기간)변경, 1985-12-09/용법용량변경, 1982-02-05/성상변경, 1977-06-10","100mL 중","[M040574]카올린|[M051732]펙틴|[M223040]베르베린탄닌산염","[M007131]정제수|[M040305]수산화나트륨|[M085046]프로필파라벤|[M089611]폴리소르베이트20|[M102012]카르복시메틸셀룰로오스나트륨|[M207642]백당|[M215291]파인애플엣센스|[M223469]에데트산나트륨수화물|[M255158]메틸파라벤","Berberine Tannate/Kaolin/Pectin","N",NULL
"68a53d3f153e5f74aed5da79","196900058","코푸시럽에스",NULL,"일반의약품","알루미늄 호일 포장에 들어있는 엷은 황갈색의 방향성 시럽제","총량 : 이 약 100ml 중|성분명 : 덱스트로메토르판브롬화수소산염수화물|분량 : 75|단위 : 밀리그램|규격 : KP|성분정보 : |비고 : ;총량 : 이 약 100ml 중|성분명 : dl-메틸에페드린염산염|분량 : 131.25|단위 : 밀리그램|규격 : KP|성분정보 : |비고 : ;총량 : 이 약 100ml 중|성분명 : 클로르페니라민말레산염|분량 : 15|단위 : 밀리그램|규격 : KP|성분정보 : |비고 : ;총량 : 이 약 100ml 중|성분명 : 염화암모늄|분량 : 1,0001,000|단위 : 밀리그램|규격 : BP|성분정보 : |비고 :","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900058/EE","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900058/UD","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900058/NB","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900058/II","기밀용기, 실온(1~30 ℃)보관","제조일로부터 36 개월",NULL,NULL,"6포/상자[20밀리리터/포 X 6],12포/상자[20밀리리터/포 X 12]","완제의약품","","20240923",NULL,"사용상의 주의사항, 2024-09-23/저장방법 및 사용(유효)기간, 2024-09-23/성상, 2024-09-23/성상변경, 2019-01-22/사용상주의사항변경(부작용포함), 2015-12-17/용법용량변경, 2015-12-17/효능효과변경, 2015-12-17/사용상주의사항변경(부작용포함), 2015-02-14/용법용량변경, 2015-02-14/사용상주의사항변경(부작용포함), 2008-04-05/용법용량변경, 2008-04-05/사용상주의사항변경(부작용포함), 1995-01-01/용법용량변경, 1995-01-01/효능효과변경, 1995-01-01/사용상주의사항변경(부작용포함), 1992-08-17/사용상주의사항변경(부작용포함), 1983-06-30/저장방법 및 유효기간(사용기간)변경, 1981-12-02/용법용량변경, 1981-12-02","이 약 100ml 중","[M040435]염화암모늄|[M204422]dl-메틸에페드린염산염|[M222957]덱스트로메토르판브롬화수소산염수화물|[M223211]클로르페니라민말레산염","[M007131]정제수|[M060260]카라멜|[M085046]프로필파라벤|[M095147]수크랄로스|[M210694]D-소르비톨액|[M222565]시트르산나트륨수화물|[M223090]시트르산수화물|[M229149]후르츠믹스향|[M255158]메틸파라벤","Ammonium Chloride/Chlorpheniramine Maleate/DL-Methylephedrine Hydrochloride/Dextromethorphan Hydrobromide Hydrate","N",NULL
"68a53d3f153e5f74aed5da7a","196900068","보령기응환",NULL,"일반의약품","본품은 은색의 환제로서 내부는 갈색이다. 고미를 가지고 있으며 특이한 향기가 있다.","총량 : 전과 동일|성분명 : 웅담|분량 : 0.015|단위 : 밀리그램|규격 : 생규|성분정보 : |비고 : ;총량 : 전과 동일|성분명 : 사향|분량 : 0.013|단위 : 밀리그램|규격 : 생규|성분정보 : |비고 : ;총량 : 전과 동일|성분명 : 인삼|분량 : 0.7295|단위 : 밀리그램|규격 : KP|성분정보 : 진세노사이드 Rb1으로서 1.5ug|비고 : ;총량 : 전과 동일|성분명 : 침향|분량 : 0.26|단위 : 밀리그램|규격 : 생규|성분정보 : |비고 :","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900068/EE","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900068/UD","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900068/NB","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900068/II","기밀용기, 실온보관","제조일로부터 36 개월",NULL,NULL,"165환/병, 275환/병","완제의약품","","20110620",NULL,"사용상주의사항변경(부작용포함), 2011-06-20/용법용량변경, 2011-06-20/용법용량변경, 2009-04-30/효능효과변경, 2009-04-30/제품명칭변경, 1997-10-16/사용상주의사항변경(부작용포함), 1995-07-26/용법용량변경, 1995-07-26/효능효과변경, 1995-07-26/사용상주의사항변경(부작용포함), 1994-01-01/용법용량변경, 1994-01-01/효능효과변경, 1994-01-01/저장방법 및 유효기간(사용기간)변경, 1986-10-17/저장방법 및 유효기간(사용기간)변경, 1980-05-27/용법용량변경, 1980-05-27","전과 동일","[M040253]사향|[M051216]웅담|[M051291]인삼|[M051432]침향","[M040450]옥수수전분|[M060210]은박","Aquilariae Lignum/Ginseng/Moschus/Ursi Fel","N",NULL
"68a53d3f153e5f74aed5da7b","196900130","코푸시럽",NULL,"전문의약품","갈색의 플라스틱병 또는 알루미늄호일 포장에 들어있는 엷은 적색의 방향성 시럽제","총량 : 이 약 100mL 중|성분명 : 디히드로코데인타르타르산염|분량 : 50|단위 : 밀리그램|규격 : USP|성분정보 : |비고 : ;총량 : 이 약 100mL 중|성분명 : dl-메틸에페드린염산염|분량 : 131|단위 : 밀리그램|규격 : KP|성분정보 : |비고 : ;총량 : 이 약 100mL 중|성분명 : 클로르페니라민말레산염|분량 : 15|단위 : 밀리그램|규격 : KP|성분정보 : |비고 : ;총량 : 이 약 100mL 중|성분명 : 염화암모늄|분량 : 1000|단위 : 밀리그램|규격 : BP|성분정보 : |비고 : ;총량 : 이 약 20mL 중-1포|성분명 : 디히드로코데인타르타르산염|분량 : 10|단위 : 밀리그램|규격 : USP|성분정보 : |비고 : ;총량 : 이 약 20mL 중-1포|성분명 : dl-메틸에페드린염산염|분량 : 26.2|단위 : 밀리그램|규격 : KP|성분정보 : |비고 : ;총량 : 이 약 20mL 중-1포|성분명 : 클로르페니라민말레산염|분량 : 3|단위 : 밀리그램|규격 : KP|성분정보 : |비고 : ;총량 : 이 약 20mL 중-1포|성분명 : 염화암모늄|분량 : 200|단위 : 밀리그램|규격 : BP|성분정보 : |비고 : ;총량 : 이 약 13mL 중-1포|성분명 : 디히드로코데인타르타르산염|분량 : 6.5|단위 : 밀리그램|규격 : USP|성분정보 : |비고 : ;총량 : 이 약 13mL 중-1포|성분명 : dl-메틸에페드린염산염|분량 : 17.03|단위 : 밀리그램|규격 : KP|성분정보 : |비고 : ;총량 : 이 약 13mL 중-1포|성분명 : 클로르페니라민말레산염|분량 : 1.95|단위 : 밀리그램|규격 : KP|성분정보 : |비고 : ;총량 : 이 약 13mL 중-1포|성분명 : 염화암모늄|분량 : 130|단위 : 밀리그램|규격 : BP|성분정보 : |비고 :","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900130/EE","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900130/UD","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900130/NB","https://nedrug.mfds.go.kr/pbp/cmn/pdfDownload/196900130/II","기밀용기, 실온보관","제조일로부터 36 개월",NULL,NULL,"12포(20ml/포×12, 13ml/포×12), 500ml/병","완제의약품","","20180211","한외마약","사용상주의사항변경(부작용포함), 2018-02-11/용법용량변경, 2018-02-11/사용상주의사항변경(부작용포함), 2016-03-23/용법용량변경, 2016-03-23/효능효과변경, 2016-03-23/성상변경, 2014-09-11/사용상주의사항변경(부작용포함), 2006-07-18/성상변경, 2006-07-18/제품명칭변경, 2006-07-18/제품명칭변경, 2004-03-25","이 약 100mL 중/이 약 20mL 중-1포/이 약 13mL 중-1포","[M040435]염화암모늄|[M040435]염화암모늄|[M040435]염화암모늄|[M204422]dl-메틸에페드린염산염|[M204422]dl-메틸에페드린염산염|[M204422]dl-메틸에페드린염산염|[M223211]클로르페니라민말레산염|[M223211]클로르페니라민말레산염|[M223211]클로르페니라민말레산염|[M249060]디히드로코데인타르타르산염|[M249060]디히드로코데인타르타르산염|[M249060]디히드로코데인타르타르산염","[M007131]정제수|[M007131]정제수|[M007131]정제수|[M085046]프로필파라벤|[M085046]프로필파라벤|[M085046]프로필파라벤|[M095147]수크랄로스|[M095147]수크랄로스|[M095147]수크랄로스|[M222565]시트르산나트륨수화물|[M222565]시트르산나트륨수화물|[M222565]시트르산나트륨수화물|[M223090]시트르산수화물|[M223090]시트르산수화물|[M223090]시트르산수화물|[M243428]D-소르비톨액|[M243428]D-소르비톨액|[M243428]D-소르비톨액|[M255158]메틸파라벤|[M255158]메틸파라벤|[M255158]메틸파라벤|[M260202]식약처인정타르색소(적색40호)|[M260202]식약처인정타르색소(적색40호)|[M260202]식약처인정타르색소(적색40호)|[M269281]베리믹스향(AH-F-1265)|[M269281]베리믹스향(AH-F-1265)|[M269281]베리믹스향(AH-F-1265)|[M269282]시트러스향(AH-F-1266)|[M269282]시트러스향(AH-F-1266)|[M269282]시트러스향(AH-F-1266)","Ammonium Chloride/Chlorpheniramine Maleate/DL-Methylephedrine Hydrochloride/Dihydrocodeine Tartrate","N",NULL
